time,open,high,low,close,volume
1516211460000.0,0.086607,0.0874,0.086606,0.086997,198.068
1516211520000.0,0.086885,0.0875,0.086851,0.08741,223.994
1516211580000.0,0.0875,0.087841,0.08729,0.087801,367.533
1516211640000.0,0.087801,0.088066,0.087631,0.087835,289.497
1516211700000.0,0.087835,0.0881,0.087508,0.087999,429.777
1516211760000.0,0.087999,0.08803,0.0875,0.087919,234.113
1516211820000.0,0.087966,0.08809,0.08775,0.087914,147.767
1516211880000.0,0.087952,0.088076,0.0877,0.0877,117.471
1516211940000.0,0.087809,0.087957,0.087373,0.087536,183.075
1516212000000.0,0.087536,0.087551,0.087388,0.087551,81.134
1516212060000.0,0.087515,0.087551,0.087413,0.087539,133.022
1516212120000.0,0.087539,0.087539,0.087435,0.087441,71.299
1516212180000.0,0.08752,0.08752,0.087415,0.087422,127.682
1516212240000.0,0.087423,0.087425,0.087,0.087338,180.731
1516212300000.0,0.087336,0.087336,0.086898,0.08729,142.91
1516212360000.0,0.087155,0.087288,0.087121,0.087282,73.008
1516212420000.0,0.087281,0.087368,0.087127,0.087299,216.597
1516212480000.0,0.087369,0.087471,0.087291,0.087299,85.092
1516212540000.0,0.087299,0.087428,0.08711,0.087129,93.124
1516212600000.0,0.087134,0.087314,0.087,0.087149,118.402
1516212660000.0,0.087248,0.087314,0.08715,0.087177,98.668
1516212720000.0,0.087177,0.087436,0.087176,0.087414,105.412
1516212780000.0,0.08732,0.087416,0.087239,0.087397,76.53
1516212840000.0,0.087241,0.087397,0.087001,0.087213,142.096
1516212900000.0,0.087209,0.087209,0.086897,0.086996,117.038
1516212960000.0,0.087165,0.087165,0.086681,0.086928,140.397
1516213020000.0,0.086928,0.08718,0.086754,0.087177,124.021
1516213080000.0,0.087177,0.087177,0.086875,0.087135,161.391
1516213140000.0,0.087033,0.087133,0.086999,0.087047,119.858
1516213200000.0,0.087047,0.087107,0.086876,0.087039,69.793
1516213260000.0,0.087038,0.087045,0.086806,0.086825,114.507
1516213320000.0,0.087006,0.087006,0.086682,0.086897,94.414
1516213380000.0,0.086896,0.08693,0.086727,0.08676,148.416
1516213440000.0,0.086867,0.086885,0.086761,0.086879,104.898
1516213500000.0,0.086878,0.086898,0.086723,0.086891,82.849
1516213560000.0,0.086891,0.086893,0.086756,0.086781,70.268
1516213620000.0,0.086874,0.086874,0.086692,0.086694,93.261
1516213680000.0,0.08677,0.086874,0.086694,0.086873,108.746
1516213740000.0,0.086871,0.086882,0.086701,0.086761,133.394
1516213800000.0,0.08677,0.086996,0.086761,0.086996,244.554
1516213860000.0,0.086788,0.086994,0.08677,0.086953,207.093
1516213920000.0,0.08679,0.086954,0.0866,0.08689,167.979
1516213980000.0,0.086888,0.087181,0.086667,0.087077,264.6
1516214040000.0,0.087077,0.087181,0.086908,0.087007,129.638
1516214100000.0,0.087007,0.08748,0.087007,0.087478,380.87
1516214160000.0,0.087478,0.0877,0.087373,0.08741,164.59
1516214220000.0,0.087575,0.087597,0.087373,0.087549,153.359
1516214280000.0,0.087549,0.087662,0.087103,0.087451,126.482
1516214340000.0,0.08722,0.087535,0.08709,0.087317,59.064
1516214400000.0,0.087405,0.087496,0.08731,0.087312,197.717
1516214460000.0,0.087312,0.087476,0.087116,0.087176,91.753
1516214520000.0,0.087176,0.087324,0.087023,0.087133,88.481
1516214580000.0,0.087134,0.087282,0.087064,0.087226,73.082
1516214640000.0,0.087081,0.087227,0.087081,0.087094,47.082
1516214700000.0,0.087095,0.087198,0.087088,0.08709,105.611
1516214760000.0,0.087091,0.087191,0.087088,0.087173,151.908
1516214820000.0,0.087173,0.087176,0.087083,0.087168,73.442
1516214880000.0,0.08709,0.087198,0.08709,0.087187,108.995
1516214940000.0,0.087112,0.087187,0.087,0.08709,192.856
1516215000000.0,0.087179,0.087187,0.08709,0.08709,173.206
1516215060000.0,0.087091,0.087182,0.087001,0.08709,112.411
1516215120000.0,0.087005,0.087194,0.087002,0.087171,153.56
1516215180000.0,0.087171,0.08726,0.087045,0.087081,149.209
1516215240000.0,0.087082,0.087197,0.086975,0.087168,161.024
1516215300000.0,0.087085,0.08717,0.086801,0.0869,157.171
1516215360000.0,0.0869,0.087048,0.086809,0.086879,95.056
1516215420000.0,0.086967,0.087003,0.086796,0.086962,155.897
1516215480000.0,0.086962,0.086963,0.086712,0.086884,95.373
1516215540000.0,0.086848,0.086885,0.086258,0.086574,178.118
1516215600000.0,0.086575,0.086752,0.086499,0.086638,130.167
1516215660000.0,0.086729,0.08688,0.086639,0.086876,136.75
1516215720000.0,0.08674,0.0872,0.08674,0.086846,146.201
1516215780000.0,0.087169,0.08719,0.086852,0.086959,211.81
1516215840000.0,0.086962,0.087172,0.086835,0.087108,228.217
1516215900000.0,0.086943,0.087108,0.086811,0.086897,149.612
1516215960000.0,0.086897,0.087,0.086812,0.086834,211.164
1516216020000.0,0.086835,0.087239,0.086332,0.087013,282.519
1516216080000.0,0.087159,0.087306,0.086938,0.08703,250.832
1516216140000.0,0.087102,0.087102,0.086816,0.086851,238.84
1516216200000.0,0.086999,0.087288,0.086851,0.087033,188.989
1516216260000.0,0.087211,0.0873,0.087041,0.08711,138.936
1516216320000.0,0.087109,0.087274,0.086219,0.087225,337.409
1516216380000.0,0.087225,0.087227,0.086878,0.087219,201.361
1516216440000.0,0.087069,0.087421,0.08705,0.087143,193.714
1516216500000.0,0.087143,0.08739,0.087053,0.087159,286.707
1516216560000.0,0.087159,0.087338,0.087,0.087138,156.509
1516216620000.0,0.087137,0.087143,0.087001,0.087129,155.24
1516216680000.0,0.087017,0.08713,0.086546,0.087068,181.332
1516216740000.0,0.086988,0.087068,0.086743,0.086761,134.769
1516216800000.0,0.086922,0.086929,0.086755,0.086774,158.774
1516216860000.0,0.086915,0.086929,0.086331,0.086694,198.956
1516216920000.0,0.086692,0.086696,0.0861,0.08654,197.687
1516216980000.0,0.086293,0.086839,0.086279,0.086605,216.704
1516217040000.0,0.086733,0.086984,0.086605,0.086678,161.224
1516217100000.0,0.086752,0.086999,0.086503,0.086746,257.685
1516217160000.0,0.086746,0.086799,0.086262,0.086789,200.762
1516217220000.0,0.086609,0.086832,0.0865,0.086603,226.531
1516217280000.0,0.08675,0.086761,0.086302,0.086485,313.082
1516217340000.0,0.08667,0.08676,0.086343,0.086378,328.386
1516217400000.0,0.08661,0.08661,0.08627,0.086331,203.894
1516217460000.0,0.086334,0.086761,0.086327,0.086509,414.441
1516217520000.0,0.086653,0.087195,0.086507,0.086914,314.597
1516217580000.0,0.086914,0.087336,0.086826,0.087053,333.475
1516217640000.0,0.087059,0.0875,0.087059,0.087212,402.884
1516217700000.0,0.087212,0.087699,0.087212,0.087287,311.721
1516217760000.0,0.087291,0.088,0.087287,0.087982,458.581
1516217820000.0,0.087785,0.088044,0.087686,0.087689,368.419
1516217880000.0,0.08775,0.08807,0.087689,0.087966,193.09
1516217940000.0,0.087846,0.087966,0.087432,0.087668,175.294
1516218000000.0,0.087503,0.087668,0.087247,0.087358,429.754
1516218060000.0,0.087358,0.087675,0.087286,0.087675,221.503
1516218120000.0,0.087447,0.087716,0.087443,0.087667,325.27
1516218180000.0,0.087667,0.087999,0.087578,0.087596,209.381
1516218240000.0,0.087598,0.087801,0.087508,0.087717,224.85
1516218300000.0,0.08751,0.087748,0.0874,0.087517,412.413
1516218360000.0,0.087678,0.087709,0.08752,0.087557,305.768
1516218420000.0,0.087645,0.087645,0.087273,0.087292,365.797
1516218480000.0,0.087292,0.08775,0.087287,0.08735,432.276
1516218540000.0,0.087494,0.087696,0.087185,0.087288,479.126
1516218600000.0,0.087195,0.08768,0.087195,0.087464,272.994
1516218660000.0,0.087464,0.0878,0.087328,0.08751,287.357
1516218720000.0,0.087598,0.0878,0.087331,0.087499,332.549
1516218780000.0,0.087498,0.087806,0.087394,0.087395,168.239
1516218840000.0,0.087398,0.087596,0.087228,0.0875,203.296
1516218900000.0,0.087417,0.087806,0.08733,0.087546,210.46
1516218960000.0,0.087684,0.0881,0.087548,0.088041,414.583
1516219020000.0,0.087831,0.08814,0.087831,0.088093,384.955
1516219080000.0,0.088093,0.088365,0.087553,0.088143,406.62
1516219140000.0,0.088142,0.088143,0.087887,0.088038,182.197
1516219200000.0,0.088078,0.08808,0.087,0.087766,421.848
1516219260000.0,0.087765,0.087884,0.08751,0.087617,213.034
1516219320000.0,0.087618,0.087869,0.087305,0.087694,278.053
1516219380000.0,0.087695,0.0883,0.087695,0.088105,317.6
1516219440000.0,0.088105,0.0883,0.087915,0.088141,379.304
1516219500000.0,0.088004,0.088347,0.088004,0.088248,202.564
1516219560000.0,0.088143,0.088275,0.087965,0.088012,298.895
1516219620000.0,0.088012,0.088355,0.0879,0.088355,224.34
1516219680000.0,0.0883,0.088366,0.088077,0.088271,330.306
1516219740000.0,0.08834,0.088366,0.088169,0.08825,348.601
1516219800000.0,0.08825,0.08846,0.088183,0.088261,334.422
1516219860000.0,0.088447,0.08846,0.087873,0.088391,511.741
1516219920000.0,0.088389,0.08888,0.088224,0.0887,330.89
1516219980000.0,0.0887,0.08895,0.08805,0.088612,396.405
1516220040000.0,0.088612,0.0888,0.088307,0.088597,324.03
1516220100000.0,0.088686,0.088921,0.088459,0.088911,248.491
1516220160000.0,0.088911,0.089012,0.088703,0.089003,361.72
1516220220000.0,0.088926,0.0895,0.088926,0.0893,261.792
1516220280000.0,0.0893,0.0895,0.089046,0.089392,284.063
1516220340000.0,0.08929,0.089588,0.088933,0.089344,412.908
1516220400000.0,0.089344,0.089483,0.089,0.089194,388.112
1516220460000.0,0.089195,0.089233,0.088975,0.089149,300.824
1516220520000.0,0.089006,0.089343,0.088757,0.08919,452.396
1516220580000.0,0.089339,0.089598,0.08919,0.089459,274.24
1516220640000.0,0.089457,0.089597,0.089138,0.089344,251.324
1516220700000.0,0.089343,0.089403,0.089001,0.089186,417.934
1516220760000.0,0.089186,0.089358,0.089102,0.089111,302.063
1516220820000.0,0.089111,0.089499,0.088581,0.088981,503.503
1516220880000.0,0.089158,0.089324,0.088511,0.088902,385.427
1516220940000.0,0.088902,0.089393,0.0886,0.088801,438.596
1516221000000.0,0.088801,0.089419,0.0886,0.088978,313.364
1516221060000.0,0.089031,0.089424,0.088876,0.089278,228.161
1516221120000.0,0.089278,0.08939,0.088977,0.089212,435.624
1516221180000.0,0.089212,0.089214,0.088625,0.088644,274.535
1516221240000.0,0.088644,0.089177,0.088402,0.089171,433.192
1516221300000.0,0.089171,0.0892,0.088861,0.089168,251.638
1516221360000.0,0.089019,0.089159,0.088504,0.088932,346.383
1516221420000.0,0.08892,0.089001,0.088504,0.088604,213.349
1516221480000.0,0.088924,0.089237,0.088693,0.089195,220.248
1516221540000.0,0.089025,0.089195,0.088927,0.089165,320.515
1516221600000.0,0.089011,0.089184,0.088526,0.089023,254.877
1516221660000.0,0.088737,0.08913,0.088506,0.088986,319.944
1516221720000.0,0.088999,0.089109,0.088504,0.088719,236.302
1516221780000.0,0.088719,0.088997,0.0885,0.088972,227.63
1516221840000.0,0.088972,0.089103,0.088812,0.089094,297.274
1516221900000.0,0.089003,0.08915,0.088405,0.089087,374.756
1516221960000.0,0.089087,0.089237,0.088996,0.0892,232.404
1516222020000.0,0.0892,0.089347,0.088572,0.089134,443.763
1516222080000.0,0.089286,0.089425,0.088525,0.089245,433.743
1516222140000.0,0.089246,0.089253,0.088528,0.089125,351.747
1516222200000.0,0.089038,0.089474,0.088947,0.089044,341.591
1516222260000.0,0.089127,0.089474,0.08897,0.089253,366.448
1516222320000.0,0.089253,0.089413,0.088708,0.0893,424.763
1516222380000.0,0.0893,0.089474,0.089186,0.089303,295.328
1516222440000.0,0.089462,0.089463,0.089163,0.089409,227.657
1516222500000.0,0.089283,0.0895,0.089166,0.08921,296.631
1516222560000.0,0.08921,0.089405,0.08901,0.089395,399.611
1516222620000.0,0.089201,0.089711,0.089171,0.089315,341.953
1516222680000.0,0.089377,0.089593,0.08927,0.089408,342.221
1516222740000.0,0.089558,0.09,0.08941,0.089565,546.36
1516222800000.0,0.089699,0.09,0.08912,0.089599,695.855
1516222860000.0,0.089599,0.089777,0.08863,0.089192,354.233
1516222920000.0,0.089,0.089628,0.08863,0.0891,525.701
1516222980000.0,0.089108,0.089357,0.088631,0.089106,310.83
1516223040000.0,0.08928,0.0895,0.0891,0.089498,606.773
1516223100000.0,0.089498,0.0899,0.089145,0.089479,509.19
1516223160000.0,0.089257,0.089914,0.089165,0.08953,343.903
1516223220000.0,0.089703,0.09,0.08922,0.089649,520.317
1516223280000.0,0.089649,0.090001,0.08922,0.089759,522.283
1516223340000.0,0.089759,0.090001,0.089665,0.089688,421.043
1516223400000.0,0.08979,0.090087,0.089604,0.090005,413.759
1516223460000.0,0.089766,0.090013,0.089601,0.089656,393.859
1516223520000.0,0.089918,0.090141,0.089642,0.089907,372.29
1516223580000.0,0.090023,0.090488,0.089907,0.090462,530.469
1516223640000.0,0.090462,0.09069,0.090196,0.090372,277.257
1516223700000.0,0.09049,0.090949,0.090371,0.09074,393.298
1516223760000.0,0.09074,0.091137,0.090555,0.090678,580.965
1516223820000.0,0.090571,0.0907,0.0903,0.090501,517.032
1516223880000.0,0.090501,0.090947,0.090459,0.090781,423.211
1516223940000.0,0.090781,0.0912,0.0906,0.090958,356.268
1516224000000.0,0.091052,0.091151,0.090701,0.090813,394.485
1516224060000.0,0.090982,0.0915,0.090802,0.091053,430.951
1516224120000.0,0.091053,0.091365,0.090705,0.090862,398.888
1516224180000.0,0.091296,0.091455,0.090459,0.090727,527.782
1516224240000.0,0.090727,0.091177,0.0904,0.090675,409.063
1516224300000.0,0.090675,0.090895,0.0904,0.090576,456.148
1516224360000.0,0.090577,0.09068,0.090006,0.090442,393.581
1516224420000.0,0.090016,0.090661,0.089882,0.090479,527.447
1516224480000.0,0.090631,0.090701,0.090277,0.090409,223.846
1516224540000.0,0.090494,0.090656,0.0903,0.090651,314.668
1516224600000.0,0.090651,0.091001,0.09031,0.090511,603.146
1516224660000.0,0.090635,0.091001,0.09031,0.09056,395.842
1516224720000.0,0.090493,0.0907,0.090321,0.090651,346.869
1516224780000.0,0.090548,0.090833,0.09041,0.090746,358.44
1516224840000.0,0.090746,0.091599,0.090547,0.090879,518.244
1516224900000.0,0.090762,0.091144,0.0906,0.090606,319.55
1516224960000.0,0.09084,0.09084,0.090547,0.090714,299.83
1516225020000.0,0.090714,0.090714,0.090382,0.090688,342.75
1516225080000.0,0.090608,0.0917,0.090516,0.090973,458.99
1516225140000.0,0.090802,0.091015,0.09,0.090612,600.943
1516225200000.0,0.090612,0.090895,0.08991,0.090555,352.402
1516225260000.0,0.090382,0.090667,0.090353,0.090411,374.931
1516225320000.0,0.0904,0.090615,0.090309,0.090405,388.263
1516225380000.0,0.090589,0.090792,0.090405,0.090789,304.85
1516225440000.0,0.090633,0.0908,0.090091,0.090732,471.599
1516225500000.0,0.090732,0.090871,0.090513,0.09058,347.254
1516225560000.0,0.090696,0.090741,0.090576,0.090607,356.52
1516225620000.0,0.090697,0.0909,0.090329,0.09069,436.548
1516225680000.0,0.090606,0.09069,0.09,0.090002,357.326
1516225740000.0,0.090631,0.090734,0.090002,0.090628,431.828
1516225800000.0,0.090628,0.090724,0.090203,0.090293,395.804
1516225860000.0,0.090294,0.090592,0.089802,0.090422,474.961
1516225920000.0,0.090417,0.0906,0.090237,0.090489,544.588
1516225980000.0,0.090366,0.090764,0.090255,0.090493,599.149
1516226040000.0,0.090493,0.091,0.090363,0.0906,352.756
1516226100000.0,0.0906,0.091053,0.09057,0.090793,290.947
1516226160000.0,0.090884,0.091,0.0906,0.090995,397.034
1516226220000.0,0.090995,0.091427,0.09089,0.091366,321.647
1516226280000.0,0.091366,0.091366,0.091035,0.091204,499.686
1516226340000.0,0.091204,0.09134,0.091197,0.091202,407.766
1516226400000.0,0.091316,0.091449,0.0912,0.091204,393.86
1516226460000.0,0.091357,0.0915,0.091205,0.091222,457.723
1516226520000.0,0.091241,0.0915,0.091182,0.091316,438.206
1516226580000.0,0.091303,0.09147,0.091,0.091064,418.957
1516226640000.0,0.091293,0.0913,0.091,0.091,350.149
1516226700000.0,0.09111,0.09148,0.091,0.091314,561.913
1516226760000.0,0.091314,0.091477,0.090439,0.09085,425.598
1516226820000.0,0.090941,0.091432,0.0903,0.090994,602.409
1516226880000.0,0.090631,0.090994,0.090118,0.090948,424.357
1516226940000.0,0.090943,0.0913,0.090704,0.091011,568.794
1516227000000.0,0.09119,0.09135,0.09075,0.091287,388.195
1516227060000.0,0.091067,0.0913,0.091053,0.091283,407.031
1516227120000.0,0.091286,0.0913,0.0911,0.09116,314.64
1516227180000.0,0.09116,0.0916,0.09116,0.091329,372.606
1516227240000.0,0.09135,0.091699,0.091276,0.091332,523.894
1516227300000.0,0.091486,0.091568,0.091131,0.091486,626.903
1516227360000.0,0.091567,0.0916,0.091486,0.091487,625.966
1516227420000.0,0.0915,0.091598,0.091354,0.091372,705.923
1516227480000.0,0.091372,0.091566,0.0909,0.09118,686.076
1516227540000.0,0.09102,0.0912,0.090555,0.090978,616.776
1516227600000.0,0.090978,0.09098,0.09,0.090695,803.866
1516227660000.0,0.090695,0.0908,0.089987,0.090006,818.821
1516227720000.0,0.090006,0.090692,0.089444,0.090182,648.485
1516227780000.0,0.090182,0.090182,0.08945,0.08946,448.567
1516227840000.0,0.089711,0.090681,0.089111,0.089717,460.432
1516227900000.0,0.089807,0.09082,0.089717,0.0904,436.344
1516227960000.0,0.090164,0.09113,0.09,0.090448,433.919
1516228020000.0,0.090448,0.090677,0.090061,0.090368,381.665
1516228080000.0,0.090368,0.09052,0.090262,0.090504,344.293
1516228140000.0,0.090504,0.090509,0.090354,0.090365,432.996
1516228200000.0,0.090458,0.090487,0.09006,0.090229,427.132
1516228260000.0,0.090229,0.090509,0.090111,0.090277,379.201
1516228320000.0,0.090483,0.0906,0.0902,0.090366,344.942
1516228380000.0,0.090235,0.090366,0.0901,0.09026,312.971
1516228440000.0,0.09026,0.09052,0.09022,0.090457,399.177
1516228500000.0,0.090274,0.09065,0.090255,0.090303,337.374
1516228560000.0,0.090393,0.090542,0.0902,0.09039,496.478
1516228620000.0,0.090216,0.0905,0.0902,0.090202,474.433
1516228680000.0,0.090202,0.090376,0.09,0.090015,325.011
1516228740000.0,0.090215,0.090215,0.089468,0.089681,484.611
1516228800000.0,0.089557,0.09,0.088822,0.089186,559.828
1516228860000.0,0.089186,0.089199,0.08899,0.089189,604.545
1516228920000.0,0.089189,0.089679,0.0888,0.089534,419.029
1516228980000.0,0.0895,0.089974,0.089068,0.089403,384.523
1516229040000.0,0.089403,0.089511,0.088538,0.08921,383.798
1516229100000.0,0.089093,0.08931,0.088721,0.089021,382.485
1516229160000.0,0.089229,0.0895,0.089021,0.089288,447.512
1516229220000.0,0.089208,0.09,0.089117,0.089907,377.62
1516229280000.0,0.0898,0.090259,0.089533,0.089931,389.223
1516229340000.0,0.089933,0.090155,0.089813,0.089938,332.491
1516229400000.0,0.089938,0.090081,0.089708,0.08993,335.972
1516229460000.0,0.08993,0.09,0.089726,0.089912,237.305
1516229520000.0,0.089908,0.09,0.0897,0.089993,199.264
1516229580000.0,0.089993,0.09,0.089802,0.08994,263.416
1516229640000.0,0.089839,0.089942,0.089296,0.089306,501.559
1516229700000.0,0.089522,0.089683,0.08901,0.089597,356.546
1516229760000.0,0.089666,0.089666,0.089343,0.089454,274.855
1516229820000.0,0.089565,0.089976,0.089454,0.089607,262.002
1516229880000.0,0.089607,0.089822,0.089605,0.089627,273.676
1516229940000.0,0.089727,0.089738,0.089552,0.089552,306.447
1516230000000.0,0.089628,0.09,0.089395,0.089408,230.105
1516230060000.0,0.089578,0.089584,0.089346,0.089355,187.999
1516230120000.0,0.08954,0.089558,0.089201,0.089476,174.444
1516230180000.0,0.089204,0.08947,0.089103,0.089106,218.392
1516230240000.0,0.089108,0.089347,0.08908,0.089273,169.197
1516230300000.0,0.089271,0.089273,0.088822,0.088998,363.826
1516230360000.0,0.088997,0.088998,0.088229,0.08855,344.16
1516230420000.0,0.088457,0.088548,0.08816,0.088402,315.334
1516230480000.0,0.088528,0.088879,0.088,0.088525,385.478
1516230540000.0,0.088525,0.088659,0.087841,0.088339,238.789
1516230600000.0,0.088042,0.088341,0.088041,0.088333,271.583
1516230660000.0,0.088167,0.088997,0.088164,0.088658,353.435
1516230720000.0,0.088747,0.08916,0.088747,0.089034,305.082
1516230780000.0,0.089034,0.089297,0.0887,0.089186,307.484
1516230840000.0,0.08894,0.089183,0.0888,0.088895,189.723
1516230900000.0,0.088987,0.0893,0.08884,0.0893,270.641
1516230960000.0,0.089294,0.089921,0.089046,0.089896,289.368
1516231020000.0,0.089626,0.089896,0.089535,0.089705,265.265
1516231080000.0,0.089705,0.089941,0.089583,0.089941,212.637
1516231140000.0,0.08989,0.090158,0.089671,0.08994,336.206
1516231200000.0,0.09003,0.090495,0.08994,0.090317,245.617
1516231260000.0,0.090317,0.09035,0.09001,0.090142,323.078
1516231320000.0,0.090319,0.090407,0.09,0.0901,258.145
