<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSFT.US,D,20121130,000000,22.814,22.885,22.346,22.445,99202532,0
MSFT.US,D,20121203,000000,22.586,22.623,22.27,22.296,63024533,0
MSFT.US,D,20121204,000000,22.286,22.46,22.217,22.243,59021407,0
MSFT.US,D,20121205,000000,22.251,22.717,22.15,22.496,80949771,0
MSFT.US,D,20121206,000000,22.613,22.76,22.445,22.547,46456702,0
MSFT.US,D,20121207,000000,22.613,22.623,22.243,22.311,54730672,0
MSFT.US,D,20121210,000000,22.404,22.752,22.37,22.725,55760587,0
MSFT.US,D,20121211,000000,22.814,23.188,22.814,23.047,61973795,0
MSFT.US,D,20121212,000000,23.22,23.298,22.84,22.975,52108593,0
MSFT.US,D,20121213,000000,23.047,23.211,22.733,22.867,53441485,0
MSFT.US,D,20121214,000000,22.867,22.885,22.523,22.613,49872985,0
MSFT.US,D,20121217,000000,22.595,22.958,22.506,22.85,49848092,0
MSFT.US,D,20121218,000000,22.985,23.307,22.895,23.244,59855587,0
MSFT.US,D,20121219,000000,23.341,23.389,22.985,23.038,63450542,0
MSFT.US,D,20121220,000000,23.093,23.35,22.904,23.35,62365852,0
MSFT.US,D,20121221,000000,23.13,23.188,22.774,23.156,117105425,0
MSFT.US,D,20121224,000000,22.942,22.985,22.774,22.822,24709182,0
MSFT.US,D,20121226,000000,22.8,22.942,22.523,22.658,37505010,0
MSFT.US,D,20121227,000000,22.717,22.85,22.413,22.742,46683307,0
MSFT.US,D,20121228,000000,22.532,22.692,22.395,22.395,33482632,0
MSFT.US,D,20121231,000000,22.431,22.577,22.243,22.532,50682865,0
MSFT.US,D,20130102,000000,22.985,23.389,22.904,23.298,62716953,0
MSFT.US,D,20130103,000000,23.307,23.324,22.911,22.985,57255102,0
MSFT.US,D,20130104,000000,23.002,23.062,22.547,22.554,62258599,0
MSFT.US,D,20130107,000000,22.577,22.675,22.469,22.515,43999694,0
MSFT.US,D,20130108,000000,22.562,22.595,22.319,22.395,52985093,0
MSFT.US,D,20130109,000000,22.539,22.562,22.404,22.523,58138684,0
MSFT.US,D,20130110,000000,22.478,22.76,22.174,22.319,84665608,0
MSFT.US,D,20130111,000000,22.346,22.717,22.167,22.631,65812313,0
MSFT.US,D,20130114,000000,22.692,22.84,22.571,22.683,57276771,0
MSFT.US,D,20130115,000000,22.641,23.02,22.631,22.948,57184728,0
MSFT.US,D,20130116,000000,22.904,22.966,22.784,22.806,48687415,0
MSFT.US,D,20130117,000000,22.935,23.174,22.822,22.985,61265242,0
MSFT.US,D,20130118,000000,22.859,23.02,22.806,22.985,61847259,0
MSFT.US,D,20130122,000000,23.029,23.156,22.774,22.904,69534040,0
MSFT.US,D,20130123,000000,22.942,23.314,22.942,23.29,59694878,0
MSFT.US,D,20130124,000000,23.365,23.678,23.174,23.307,120529066,0
MSFT.US,D,20130125,000000,23.263,23.814,23.103,23.517,97035098,0
MSFT.US,D,20130128,000000,23.626,23.814,23.416,23.542,66459053,0
MSFT.US,D,20130129,000000,23.468,23.727,23.281,23.626,58382528,0
MSFT.US,D,20130130,000000,23.626,23.78,23.416,23.492,51667603,0
MSFT.US,D,20130131,000000,23.441,23.593,23.112,23.156,59906370,0
MSFT.US,D,20130201,000000,23.341,23.66,23.235,23.559,65875100,0
MSFT.US,D,20130204,000000,23.508,23.636,23.13,23.147,59897479,0
MSFT.US,D,20130205,000000,23.281,23.333,23.078,23.197,41954092,0
MSFT.US,D,20130206,000000,23.078,23.226,22.985,23.062,49653931,0
MSFT.US,D,20130207,000000,23.069,23.103,22.859,23.011,45083569,0
MSFT.US,D,20130208,000000,23.069,23.372,23.038,23.235,39499961,0
MSFT.US,D,20130211,000000,23.324,23.55,23.197,23.5,38230749,0
MSFT.US,D,20130212,000000,23.517,23.617,23.408,23.517,42668513,0
MSFT.US,D,20130213,000000,23.559,23.708,23.517,23.644,49455409,0
MSFT.US,D,20130214,000000,23.55,23.668,23.508,23.653,38723132,0
MSFT.US,D,20130215,000000,23.653,23.752,23.517,23.626,58865992,0
MSFT.US,D,20130219,000000,23.728,23.887,23.644,23.853,45627362,0
MSFT.US,D,20130220,000000,23.924,23.984,23.669,23.702,51865964,0
MSFT.US,D,20130221,000000,23.593,23.593,23.16,23.378,57713182,0
MSFT.US,D,20130222,000000,23.541,23.609,23.371,23.609,36823386,0
MSFT.US,D,20130225,000000,23.791,23.857,23.278,23.278,56454748,0
MSFT.US,D,20130226,000000,23.286,23.475,23.251,23.278,58701214,0
MSFT.US,D,20130227,000000,23.321,23.816,23.241,23.653,42792649,0
MSFT.US,D,20130228,000000,23.708,23.791,23.593,23.644,42140991,0
MSFT.US,D,20130301,000000,23.575,23.799,23.405,23.772,40976754,0
MSFT.US,D,20130304,000000,23.687,23.94,23.558,23.94,45880964,0
MSFT.US,D,20130305,000000,24.061,24.272,23.949,24.112,48717399,0
MSFT.US,D,20130306,000000,23.994,24.008,23.626,23.887,60492773,0
MSFT.US,D,20130307,000000,23.907,24.053,23.816,23.933,34329524,0
MSFT.US,D,20130308,000000,24.025,24.095,23.782,23.816,44292489,0
MSFT.US,D,20130311,000000,23.762,23.791,23.533,23.702,43075713,0
MSFT.US,D,20130312,000000,23.678,23.772,23.507,23.736,46161023,0
MSFT.US,D,20130313,000000,23.702,23.833,23.603,23.743,34219363,0
MSFT.US,D,20130314,000000,23.816,23.949,23.753,23.933,65747223,0
MSFT.US,D,20130315,000000,23.841,23.949,23.799,23.841,109010094,0
MSFT.US,D,20130318,000000,23.708,24.053,23.653,23.897,52708511,0
MSFT.US,D,20130319,000000,23.915,24.001,23.841,23.966,61027190,0
MSFT.US,D,20130320,000000,24.104,24.231,23.966,24.086,41686841,0
MSFT.US,D,20130321,000000,23.907,24.12,23.857,23.907,40252794,0
MSFT.US,D,20130322,000000,23.974,24.104,23.897,24.025,33769781,0
MSFT.US,D,20130325,000000,24.07,24.112,23.782,23.949,51915913,0
MSFT.US,D,20130326,000000,24.017,24.104,23.907,23.949,32724289,0
MSFT.US,D,20130327,000000,23.933,24.189,23.881,24.129,42386147,0
MSFT.US,D,20130328,000000,24.086,24.377,24.034,24.322,65204366,0
MSFT.US,D,20130401,000000,24.359,24.377,24.12,24.332,34334377,0
MSFT.US,D,20130402,000000,24.315,24.538,24.256,24.495,33460891,0
MSFT.US,D,20130403,000000,24.45,24.622,24.272,24.289,41226823,0
MSFT.US,D,20130404,000000,24.147,24.332,24.043,24.315,53220621,0
MSFT.US,D,20130405,000000,24.017,24.476,23.907,24.409,59879955,0
MSFT.US,D,20130408,000000,24.433,24.433,24.213,24.315,40870270,0
MSFT.US,D,20130409,000000,24.433,25.362,24.392,25.186,91403341,0
MSFT.US,D,20130410,000000,25.151,25.785,25.104,25.751,83591330,0
MSFT.US,D,20130411,000000,24.749,24.834,24.433,24.605,153925683,0
MSFT.US,D,20130412,000000,24.538,24.682,24.377,24.485,73941573,0
MSFT.US,D,20130415,000000,24.368,24.647,24.248,24.402,66236125,0
MSFT.US,D,20130416,000000,24.578,24.784,24.402,24.639,62083410,0
MSFT.US,D,20130417,000000,24.538,24.698,24.322,24.522,62130505,0
MSFT.US,D,20130418,000000,24.622,24.647,24.239,24.485,66871610,0
MSFT.US,D,20130419,000000,25.194,25.72,25.186,25.309,117333193,0
MSFT.US,D,20130422,000000,25.768,26.519,25.744,26.218,162148658,0
MSFT.US,D,20130423,000000,26.11,26.281,25.838,26.026,69490208,0
MSFT.US,D,20130424,000000,26.064,27.144,26.026,27.011,106941046,0
MSFT.US,D,20130425,000000,26.969,27.929,26.823,27.164,130157263,0
MSFT.US,D,20130426,000000,27.129,27.2,26.748,27.037,56202691,0
MSFT.US,D,20130429,000000,27.047,27.795,27.021,27.733,69508841,0
MSFT.US,D,20130430,000000,27.693,28.158,27.455,28.152,88380037,0
MSFT.US,D,20130501,000000,28.006,28.133,27.725,27.828,63884363,0
MSFT.US,D,20130502,000000,27.752,28.211,27.547,28.202,54163080,0
MSFT.US,D,20130503,000000,28.26,28.509,28.133,28.485,55011209,0
MSFT.US,D,20130506,000000,28.424,28.841,28.277,28.701,48186475,0
MSFT.US,D,20130507,000000,28.62,28.739,28.269,28.331,52938725,0
MSFT.US,D,20130508,000000,28.126,28.269,27.77,28.059,60665155,0
MSFT.US,D,20130509,000000,27.937,28.067,27.717,27.777,56484794,0
MSFT.US,D,20130510,000000,27.786,27.828,27.488,27.804,42792990,0
MSFT.US,D,20130513,000000,27.733,28.126,27.686,28.095,42371313,0
MSFT.US,D,20130514,000000,28.143,28.716,28.095,28.716,66403771,0
MSFT.US,D,20130515,000000,28.651,29.035,28.632,28.993,54069316,0
MSFT.US,D,20130516,000000,28.808,29.248,28.734,29.189,69337240,0
MSFT.US,D,20130517,000000,29.231,29.864,29.205,29.864,70841612,0
MSFT.US,D,20130520,000000,29.747,30.059,29.702,30.044,63079423,0
MSFT.US,D,20130521,000000,30.059,30.207,29.737,29.847,56866355,0
MSFT.US,D,20130522,000000,29.794,29.838,29.428,29.639,77120327,0
MSFT.US,D,20130523,000000,29.318,29.593,29.035,29.248,59670890,0
MSFT.US,D,20130524,000000,29.05,29.36,29.035,29.352,38734528,0
MSFT.US,D,20130528,000000,29.479,30.131,29.472,29.993,56295478,0
MSFT.US,D,20130529,000000,29.756,29.993,29.609,29.872,44850529,0
MSFT.US,D,20130530,000000,29.847,30.189,29.811,30.002,59703355,0
MSFT.US,D,20130531,000000,29.824,30.212,29.797,29.895,65581643,0
MSFT.US,D,20130603,000000,29.91,30.516,29.829,30.483,59845396,0
MSFT.US,D,20130604,000000,30.508,30.609,29.779,29.967,76509617,0
MSFT.US,D,20130605,000000,29.632,29.881,29.489,29.787,53740667,0
MSFT.US,D,20130606,000000,29.838,30.068,29.539,29.942,43927521,0
MSFT.US,D,20130607,000000,30.189,30.644,30.026,30.55,47588538,0
MSFT.US,D,20130610,000000,30.412,30.534,30.096,30.38,42027806,0
MSFT.US,D,20130611,000000,30.02,30.131,29.702,29.838,46045558,0
MSFT.US,D,20130612,000000,30.096,30.207,29.847,29.977,43636113,0
MSFT.US,D,20130613,000000,29.967,29.993,29.625,29.737,53299651,0
MSFT.US,D,20130614,000000,29.593,29.712,29.334,29.462,62114446,0
MSFT.US,D,20130617,000000,29.712,30.113,29.657,29.977,57995586,0
MSFT.US,D,20130618,000000,29.95,30.121,29.891,29.958,33412975,0
MSFT.US,D,20130619,000000,29.942,30.052,29.625,29.625,35984817,0
MSFT.US,D,20130620,000000,29.343,29.399,28.579,28.684,63628840,0
MSFT.US,D,20130621,000000,28.827,28.889,28.306,28.487,99641542,0
MSFT.US,D,20130624,000000,28.212,29.291,27.896,28.881,65516548,0
MSFT.US,D,20130625,000000,29.189,29.445,28.66,28.837,51445662,0
MSFT.US,D,20130626,000000,29.223,29.529,29.027,29.418,56823036,0
MSFT.US,D,20130627,000000,29.566,29.787,29.548,29.649,33852929,0
MSFT.US,D,20130628,000000,29.445,29.794,29.409,29.585,76532161,0
MSFT.US,D,20130701,000000,29.762,29.967,29.399,29.428,36266731,0
MSFT.US,D,20130702,000000,29.472,29.496,28.803,29.065,43940847,0
MSFT.US,D,20130703,000000,28.827,29.437,28.776,29.128,18675140,0
MSFT.US,D,20130705,000000,29.196,29.324,28.759,29.301,30457981,0
MSFT.US,D,20130708,000000,29.418,29.625,29.1,29.399,37826992,0
MSFT.US,D,20130709,000000,29.617,29.632,29.239,29.418,29563741,0
MSFT.US,D,20130710,000000,29.409,29.811,29.391,29.72,34874341,0
MSFT.US,D,20130711,000000,29.977,30.635,29.891,30.565,62619874,0
MSFT.US,D,20130712,000000,30.474,30.599,30.215,30.55,41451719,0
MSFT.US,D,20130715,000000,30.542,31.022,30.474,30.98,39865800,0
MSFT.US,D,20130716,000000,30.84,31.199,30.8,31.062,42475862,0
MSFT.US,D,20130717,000000,31.124,31.168,30.395,30.609,43536895,0
MSFT.US,D,20130718,000000,30.592,30.739,30.165,30.352,57695459,0
MSFT.US,D,20130719,000000,27.749,27.98,26.567,26.891,290027084,0
MSFT.US,D,20130722,000000,27.147,27.415,27.065,27.415,92276586,0
MSFT.US,D,20130723,000000,27.329,27.441,27.157,27.253,76847200,0
MSFT.US,D,20130724,000000,27.434,27.566,27.312,27.37,61659513,0
MSFT.US,D,20130725,000000,27.082,27.106,26.764,26.882,73815517,0
MSFT.US,D,20130726,000000,26.773,27.082,26.722,27.082,45112597,0
MSFT.US,D,20130729,000000,26.953,27.065,26.891,27.012,33713681,0
MSFT.US,D,20130730,000000,27.219,27.511,27.022,27.277,53477601,0
MSFT.US,D,20130731,000000,27.38,27.45,27.157,27.269,51257932,0
MSFT.US,D,20130801,000000,27.468,27.484,27.065,27.122,49689965,0
MSFT.US,D,20130802,000000,27.139,27.321,27.039,27.312,34092716,0
MSFT.US,D,20130805,000000,27.321,27.407,27.098,27.147,36180050,0
MSFT.US,D,20130806,000000,27.031,27.122,26.874,27.048,42423212,0
MSFT.US,D,20130807,000000,27.012,27.493,26.764,27.46,44451465,0
MSFT.US,D,20130808,000000,27.611,28.324,27.45,28.169,68932576,0
MSFT.US,D,20130809,000000,28.066,28.179,27.81,28.005,31295928,0
MSFT.US,D,20130812,000000,27.801,28.238,27.801,28.152,29767850,0
MSFT.US,D,20130813,000000,28.039,28.075,27.782,27.798,45762373,0
MSFT.US,D,20130814,000000,27.72,28.772,27.339,27.904,56262725,0
MSFT.US,D,20130815,000000,27.571,27.756,26.597,27.419,38656329,0
MSFT.US,D,20130816,000000,27.419,27.591,27.307,27.428,38105212,0
MSFT.US,D,20130819,000000,27.392,27.571,27.066,27.076,32358030,0
MSFT.US,D,20130820,000000,27.114,27.514,27.059,27.271,26643282,0
MSFT.US,D,20130821,000000,27.263,27.607,27.204,27.263,43363760,0
MSFT.US,D,20130822,000000,27.765,28.02,27.687,27.934,36137175,0
MSFT.US,D,20130823,000000,30.332,30.359,29.324,29.972,261428769,0
MSFT.US,D,20130826,000000,29.667,29.904,29.352,29.454,84385702,0
MSFT.US,D,20130827,000000,28.904,29.409,28.593,28.687,67850387,0
MSFT.US,D,20130828,000000,28.798,28.98,28.464,28.482,51318313,0
MSFT.US,D,20130829,000000,28.4,28.98,28.29,28.936,52501862,0
MSFT.US,D,20130830,000000,28.78,28.877,28.536,28.805,49600925,0
MSFT.US,D,20130903,000000,27.383,27.661,26.987,27.498,179133288,0
MSFT.US,D,20130904,000000,27.076,27.141,26.831,26.9,164991929,0
MSFT.US,D,20130905,000000,26.823,27.114,26.694,26.945,83064589,0
MSFT.US,D,20130906,000000,26.987,27.076,26.849,26.865,87463853,0
MSFT.US,D,20130909,000000,26.936,27.419,26.91,27.307,57540327,0
MSFT.US,D,20130910,000000,27.514,27.944,27.419,27.934,65955427,0
MSFT.US,D,20130911,000000,28.094,28.4,28.058,28.239,45313005,0
MSFT.US,D,20130912,000000,28.222,28.271,28.11,28.195,38104899,0
MSFT.US,D,20130913,000000,28.261,28.524,28.039,28.489,47427372,0
MSFT.US,D,20130916,000000,28.789,28.895,28.23,28.29,63788679,0
MSFT.US,D,20130917,000000,28.823,28.869,28.375,28.4,98217516,0
MSFT.US,D,20130918,000000,28.42,28.805,28.315,28.739,74322309,0
MSFT.US,D,20130919,000000,28.877,29.049,28.739,29.016,48726772,0
MSFT.US,D,20130920,000000,28.814,28.877,28.195,28.28,119308639,0
MSFT.US,D,20130923,000000,28.066,28.436,28.029,28.239,46176018,0
MSFT.US,D,20130924,000000,28.351,28.351,27.728,27.995,46663173,0
MSFT.US,D,20130925,000000,28.02,28.29,27.944,28.039,33512523,0
MSFT.US,D,20130926,000000,28.152,28.464,28.11,28.261,33032598,0
MSFT.US,D,20130927,000000,28.361,29.108,28.351,28.694,64168392,0
MSFT.US,D,20130930,000000,28.464,28.729,28.203,28.701,46189970,0
MSFT.US,D,20131001,000000,28.756,28.99,28.72,28.96,42550334,0
MSFT.US,D,20131002,000000,28.772,29.352,28.711,29.255,54415248,0
MSFT.US,D,20131003,000000,29.222,29.324,28.823,29.204,44877617,0
MSFT.US,D,20131004,000000,29.057,29.318,28.999,29.222,38251711,0
MSFT.US,D,20131007,000000,28.98,29.072,28.636,28.72,40658767,0
MSFT.US,D,20131008,000000,28.72,28.747,28.29,28.473,47506392,0
MSFT.US,D,20131009,000000,28.524,28.764,28.427,28.524,41597561,0
MSFT.US,D,20131010,000000,28.729,29.23,28.687,29.118,49705159,0
MSFT.US,D,20131011,000000,29.049,29.446,29.049,29.437,34820540,0
MSFT.US,D,20131014,000000,29.237,29.756,29.136,29.714,32176911,0
MSFT.US,D,20131015,000000,29.904,30.18,29.731,29.75,54609914,0
MSFT.US,D,20131016,000000,29.842,30.102,29.807,29.876,40707657,0
MSFT.US,D,20131017,000000,29.714,30.18,29.641,30.119,36342765,0
MSFT.US,D,20131018,000000,29.972,30.18,29.611,30.153,48474873,0
MSFT.US,D,20131021,000000,30.17,30.359,30.109,30.18,31808774,0
MSFT.US,D,20131022,000000,30.204,30.274,29.773,29.824,46884555,0
MSFT.US,D,20131023,000000,29.627,29.75,29.041,29.118,67920013,0
MSFT.US,D,20131024,000000,29.145,29.409,28.951,29.08,61383929,0
MSFT.US,D,20131025,000000,30.946,31.302,30.592,30.815,131578178,0
MSFT.US,D,20131028,000000,30.713,30.815,30.419,30.68,44503252,0
MSFT.US,D,20131029,000000,30.732,30.809,30.41,30.635,36757144,0
MSFT.US,D,20131030,000000,30.644,30.866,30.557,30.653,42900555,0
MSFT.US,D,20131031,000000,30.739,30.785,30.482,30.537,48336394,0
MSFT.US,D,20131101,000000,30.766,30.785,30.524,30.644,46688878,0
MSFT.US,D,20131104,000000,30.696,31.034,30.662,31,32535953,0
MSFT.US,D,20131105,000000,30.866,31.663,30.851,31.602,59908885,0
MSFT.US,D,20131106,000000,32.12,32.963,31.963,32.929,103109837,0
MSFT.US,D,20131107,000000,32.741,32.784,32.286,32.343,70078984,0
MSFT.US,D,20131108,000000,32.49,32.586,32.204,32.586,42601112,0
MSFT.US,D,20131111,000000,32.509,32.586,32.213,32.421,31156805,0
MSFT.US,D,20131112,000000,32.241,32.43,32.085,32.223,36696506,0
MSFT.US,D,20131113,000000,31.896,32.912,31.826,32.903,52116630,0
MSFT.US,D,20131114,000000,32.704,32.885,32.533,32.793,53550071,0
MSFT.US,D,20131115,000000,32.731,32.793,32.533,32.637,58669391,0
MSFT.US,D,20131118,000000,32.213,32.412,31.972,32.085,61767439,0
MSFT.US,D,20131119,000000,32.024,32.353,31.868,31.929,50942013,0
MSFT.US,D,20131120,000000,32.085,32.513,32.032,32.224,37088859,0
MSFT.US,D,20131121,000000,32.388,32.614,32.379,32.503,26523254,0
MSFT.US,D,20131122,000000,32.614,32.745,32.441,32.65,32198345,0
MSFT.US,D,20131125,000000,32.962,32.981,32.65,32.708,35265613,0
MSFT.US,D,20131126,000000,32.65,32.717,32.458,32.458,39662536,0
MSFT.US,D,20131127,000000,32.65,32.815,32.582,32.674,29920418,0
MSFT.US,D,20131129,000000,32.866,33.275,32.866,33.135,25419662,0
MSFT.US,D,20131202,000000,33.1,33.7,33.074,33.414,49422309,0
MSFT.US,D,20131203,000000,33.145,33.451,33.09,33.292,59961517,0
MSFT.US,D,20131204,000000,33.206,33.875,33.127,33.841,59749152,0
MSFT.US,D,20131205,000000,33.761,33.786,32.31,33.024,133837901,0
MSFT.US,D,20131206,000000,33.388,33.501,33.015,33.336,41935876,0
MSFT.US,D,20131209,000000,33.51,33.777,33.344,33.641,34837610,0
MSFT.US,D,20131210,000000,33.544,33.804,33.042,33.118,43525126,0
MSFT.US,D,20131211,000000,33.074,33.283,32.494,32.682,45856311,0
MSFT.US,D,20131212,000000,32.708,32.708,32.31,32.345,41438331,0
MSFT.US,D,20131213,000000,32.518,32.545,31.823,31.886,46112604,0
MSFT.US,D,20131216,000000,31.876,32.154,31.753,32.05,36516899,0
MSFT.US,D,20131217,000000,32.112,32.251,31.573,31.736,52449289,0
MSFT.US,D,20131218,000000,31.597,31.808,30.875,31.788,72714594,0
MSFT.US,D,20131219,000000,31.728,31.762,31.356,31.502,39309960,0
MSFT.US,D,20131220,000000,31.457,32.095,31.451,31.98,72091404,0
MSFT.US,D,20131223,000000,31.988,32.059,31.762,31.823,28886761,0
MSFT.US,D,20131224,000000,31.912,32.302,31.842,32.224,16389550,0
MSFT.US,D,20131226,000000,32.326,32.582,32.302,32.535,20267792,0
MSFT.US,D,20131227,000000,32.657,32.691,32.302,32.406,16758214,0
MSFT.US,D,20131230,000000,32.345,32.486,32.066,32.406,18733488,0
MSFT.US,D,20131231,000000,32.503,32.657,32.345,32.512,20142453,0
MSFT.US,D,20140102,000000,32.458,32.503,32.242,32.295,35261929,0
MSFT.US,D,20140103,000000,32.326,32.345,31.808,32.076,35827100,0
MSFT.US,D,20140106,000000,32.024,32.059,31.381,31.399,50184277,0
MSFT.US,D,20140107,000000,31.573,31.711,31.464,31.641,41314902,0
MSFT.US,D,20140108,000000,31.286,31.407,30.919,31.074,69017298,0
MSFT.US,D,20140109,000000,31.182,31.206,30.766,30.875,42021950,0
MSFT.US,D,20140110,000000,31.197,31.417,31.066,31.32,46665407,0
MSFT.US,D,20140113,000000,31.277,31.305,30.269,30.399,52828657,0
MSFT.US,D,20140114,000000,30.184,31.182,30.094,31.092,47899312,0
MSFT.US,D,20140115,000000,31.182,31.971,31.156,31.945,51646555,0
MSFT.US,D,20140116,000000,31.886,32.154,31.556,32.059,43750999,0
MSFT.US,D,20140117,000000,32.006,32.006,31.417,31.615,53276119,0
MSFT.US,D,20140121,000000,31.954,31.997,31.338,31.432,36335401,0
MSFT.US,D,20140122,000000,31.51,31.565,31.066,31.221,25266763,0
MSFT.US,D,20140123,000000,31.362,31.399,30.866,31.338,51103569,0
MSFT.US,D,20140124,000000,32.545,32.632,31.745,31.988,88655805,0
MSFT.US,D,20140127,000000,32.04,32.059,31.268,31.313,51180707,0
MSFT.US,D,20140128,000000,31.391,31.624,31.066,31.52,41684333,0
MSFT.US,D,20140129,000000,31.268,32.05,31.197,31.858,60739613,0
MSFT.US,D,20140130,000000,31.929,32.05,31.484,32.032,40386562,0
MSFT.US,D,20140131,000000,32.12,32.926,31.771,32.883,107225976,0
MSFT.US,D,20140203,000000,32.825,33.015,31.659,31.702,73756809,0
MSFT.US,D,20140204,000000,32.129,32.318,31.502,31.588,62948322,0
MSFT.US,D,20140205,000000,31.538,31.694,31.111,31.128,64246389,0
MSFT.US,D,20140206,000000,31.12,31.502,31.017,31.441,40701573,0
MSFT.US,D,20140207,000000,31.538,31.798,31.295,31.771,38366562,0
MSFT.US,D,20140210,000000,31.823,31.98,31.538,31.98,30818370,0
MSFT.US,D,20140211,000000,32.05,32.379,32.032,32.302,37005051,0
MSFT.US,D,20140212,000000,32.458,32.674,32.414,32.563,31132915,0
MSFT.US,D,20140213,000000,32.441,32.9,32.441,32.682,43318810,0
MSFT.US,D,20140214,000000,32.494,32.835,32.441,32.691,49464965,0
MSFT.US,D,20140218,000000,32.963,33.077,32.755,32.764,37502477,0
MSFT.US,D,20140219,000000,32.588,33.053,32.581,32.843,34026361,0
MSFT.US,D,20140220,000000,32.884,33.159,32.745,33.053,31441194,0
MSFT.US,D,20140221,000000,33.218,33.575,33.149,33.254,43501351,0
MSFT.US,D,20140224,000000,33.001,33.244,32.867,33.001,36710308,0
MSFT.US,D,20140225,000000,32.963,33.139,32.7,32.867,35248590,0
MSFT.US,D,20140226,000000,32.902,33.044,32.562,32.809,46876624,0
MSFT.US,D,20140227,000000,32.79,33.176,32.597,33.149,38724052,0
MSFT.US,D,20140228,000000,33.263,33.675,33.112,33.541,47074008,0
MSFT.US,D,20140303,000000,33.2,33.386,32.826,33.077,33951891,0
MSFT.US,D,20140304,000000,33.448,33.69,33.332,33.631,30681369,0
MSFT.US,D,20140305,000000,33.49,33.507,33.21,33.367,23437106,0
MSFT.US,D,20140306,000000,33.394,33.482,33.176,33.403,26950146,0
MSFT.US,D,20140307,000000,33.533,33.584,33.001,33.185,30374811,0
MSFT.US,D,20140310,000000,33.244,33.279,33.027,33.112,21709719,0
MSFT.US,D,20140311,000000,33.159,33.473,33.027,33.288,28802762,0
MSFT.US,D,20140312,000000,33.086,33.648,33.086,33.507,34831184,0
MSFT.US,D,20140313,000000,33.64,33.667,32.955,33.176,36742399,0
MSFT.US,D,20140314,000000,32.963,33.386,32.843,33.009,31061357,0
MSFT.US,D,20140317,000000,33.192,33.631,33.086,33.313,23390679,0
MSFT.US,D,20140318,000000,33.498,34.932,33.465,34.628,73170213,0
MSFT.US,D,20140319,000000,34.478,34.628,34.066,34.381,40137803,0
MSFT.US,D,20140320,000000,34.364,35.588,34.355,35.311,67694707,0
MSFT.US,D,20140321,000000,35.652,35.846,35.031,35.163,92207572,0
MSFT.US,D,20140324,000000,35.346,35.58,34.899,35.458,52651020,0
MSFT.US,D,20140325,000000,35.597,35.888,34.988,35.318,49332834,0
MSFT.US,D,20140326,000000,35.448,35.642,34.67,34.838,47950550,0
MSFT.US,D,20140327,000000,34.796,34.997,34.445,34.462,40396715,0
MSFT.US,D,20140328,000000,34.838,35.576,34.743,35.287,49652173,0
MSFT.US,D,20140331,000000,35.37,36.337,35.37,35.888,53542368,0
MSFT.US,D,20140401,000000,36.019,36.415,35.959,36.265,37243892,0
MSFT.US,D,20140402,000000,36.283,36.473,36.047,36.201,32738527,0
MSFT.US,D,20140403,000000,36.153,36.153,35.642,35.905,34423628,0
MSFT.US,D,20140404,000000,36.117,36.239,34.705,34.909,58714400,0
MSFT.US,D,20140407,000000,34.988,35.26,34.796,34.848,42892555,0
MSFT.US,D,20140408,000000,34.804,34.959,34.322,34.866,41025012,0
MSFT.US,D,20140409,000000,34.959,35.505,34.916,35.435,31289998,0
MSFT.US,D,20140410,000000,35.407,35.625,34.224,34.462,52491927,0
MSFT.US,D,20140411,000000,34.147,34.838,34.147,34.329,39211051,0
MSFT.US,D,20140414,000000,34.243,34.505,34.056,34.306,36556163,0
MSFT.US,D,20140415,000000,34.41,34.988,34.188,34.804,38797250,0
MSFT.US,D,20140416,000000,35.073,35.388,34.94,35.37,34967706,0
MSFT.US,D,20140417,000000,35.031,35.186,34.595,35.031,41903467,0
MSFT.US,D,20140421,000000,35.119,35.156,34.838,34.969,25380537,0
MSFT.US,D,20140422,000000,34.988,35.146,34.874,35.014,30902634,0
MSFT.US,D,20140423,000000,35.007,35.014,34.559,34.751,28085719,0
MSFT.US,D,20140424,000000,34.804,34.997,34.41,34.899,48384055,0
MSFT.US,D,20140425,000000,35.277,35.615,34.804,34.94,64962750,0
MSFT.US,D,20140428,000000,35.146,36.153,35.1,35.783,57798078,0
MSFT.US,D,20140429,000000,35.984,36.065,35.362,35.467,33850052,0
MSFT.US,D,20140430,000000,35.346,35.458,35.172,35.37,40499087,0
MSFT.US,D,20140501,000000,35.231,35.336,34.978,35.022,32880764,0
MSFT.US,D,20140502,000000,35.304,35.318,34.724,34.751,49588693,0
MSFT.US,D,20140505,000000,34.605,34.705,34.41,34.521,25638797,0
MSFT.US,D,20140506,000000,34.4,34.453,34.102,34.197,30964437,0
MSFT.US,D,20140507,000000,34.329,34.595,33.717,34.513,47683172,0
MSFT.US,D,20140508,000000,34.445,34.932,34.119,34.705,36688623,0
MSFT.US,D,20140509,000000,34.62,34.891,34.468,34.62,33861260,0
MSFT.US,D,20140512,000000,34.796,35.039,34.715,34.997,26022343,0
MSFT.US,D,20140513,000000,35.197,35.712,35.138,35.637,30626902,0
MSFT.US,D,20140514,000000,35.535,35.666,35.314,35.481,21341663,0
MSFT.US,D,20140515,000000,35.348,35.62,34.837,34.915,42862883,0
