<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AAPL.US,D,19891003,000000,1.3676,1.3754,1.3334,1.3481,49237089,0
AAPL.US,D,19891004,000000,1.353,1.3791,1.3454,1.3676,45967117,0
AAPL.US,D,19891005,000000,1.3754,1.4372,1.3676,1.4073,70833092,0
AAPL.US,D,19891006,000000,1.4295,1.4914,1.4223,1.488,104454563,0
AAPL.US,D,19891009,000000,1.4842,1.5385,1.4692,1.531,56472420,0
AAPL.US,D,19891010,000000,1.5385,1.5583,1.499,1.531,82916758,0
AAPL.US,D,19891011,000000,1.5074,1.5227,1.4842,1.5109,45326725,0
AAPL.US,D,19891012,000000,1.5149,1.5227,1.499,1.5074,23866547,0
AAPL.US,D,19891013,000000,1.5074,1.531,1.3912,1.4149,58079904,0
AAPL.US,D,19891016,000000,1.3836,1.4457,1.3133,1.4457,122709441,0
AAPL.US,D,19891017,000000,1.4223,1.5074,1.3912,1.4605,72207717,0
AAPL.US,D,19891018,000000,1.4372,1.4914,1.4223,1.4914,41594244,0
AAPL.US,D,19891019,000000,1.4914,1.531,1.4914,1.5074,32314764,0
AAPL.US,D,19891020,000000,1.4764,1.5227,1.4692,1.4842,75519728,0
AAPL.US,D,19891023,000000,1.4842,1.4914,1.4295,1.4457,35219266,0
AAPL.US,D,19891024,000000,1.4295,1.499,1.3989,1.4719,62504563,0
AAPL.US,D,19891025,000000,1.4764,1.4764,1.4295,1.4372,34407419,0
AAPL.US,D,19891026,000000,1.4073,1.4372,1.3912,1.3989,48881303,0
AAPL.US,D,19891027,000000,1.3989,1.4149,1.3754,1.3989,37373352,0
AAPL.US,D,19891030,000000,1.4073,1.4223,1.3912,1.4149,25118256,0
AAPL.US,D,19891031,000000,1.4149,1.4372,1.4073,1.4372,26567273,0
AAPL.US,D,19891101,000000,1.4295,1.4457,1.4149,1.4257,17669451,0
AAPL.US,D,19891102,000000,1.3912,1.3912,1.3296,1.3603,130724262,0
AAPL.US,D,19891103,000000,1.3603,1.3754,1.3367,1.3367,50437057,0
AAPL.US,D,19891106,000000,1.3454,1.3603,1.3296,1.3367,35545919,0
AAPL.US,D,19891107,000000,1.3367,1.3754,1.3367,1.3603,43699815,0
AAPL.US,D,19891108,000000,1.3676,1.3989,1.3676,1.3912,41189929,0
AAPL.US,D,19891109,000000,1.3912,1.4223,1.3754,1.4223,25467576,0
AAPL.US,D,19891110,000000,1.4149,1.4531,1.4149,1.4457,18730339,0
AAPL.US,D,19891113,000000,1.4372,1.4605,1.4372,1.4372,19642437,0
AAPL.US,D,19891114,000000,1.4372,1.4457,1.3754,1.3836,24367868,0
AAPL.US,D,19891115,000000,1.3912,1.3989,1.3603,1.3676,28239458,0
AAPL.US,D,19891116,000000,1.3754,1.3836,1.353,1.3836,27886896,0
AAPL.US,D,19891117,000000,1.3754,1.3989,1.3754,1.3836,25574321,0
AAPL.US,D,19891120,000000,1.3912,1.4073,1.3754,1.3989,31208603,0
AAPL.US,D,19891121,000000,1.3989,1.4372,1.3989,1.3989,40501008,0
AAPL.US,D,19891122,000000,1.4073,1.4149,1.3754,1.3836,28284715,0
AAPL.US,D,19891124,000000,1.3836,1.3912,1.3836,1.3836,8043912,0
AAPL.US,D,19891127,000000,1.3836,1.3989,1.353,1.3603,30364435,0
AAPL.US,D,19891128,000000,1.353,1.3676,1.3219,1.364,39094039,0
AAPL.US,D,19891129,000000,1.3454,1.3676,1.3133,1.3603,44168814,0
AAPL.US,D,19891130,000000,1.353,1.3754,1.3454,1.3676,18322804,0
AAPL.US,D,19891201,000000,1.3754,1.3912,1.3481,1.3603,42228170,0
AAPL.US,D,19891204,000000,1.353,1.4073,1.353,1.3989,28116529,0
AAPL.US,D,19891205,000000,1.3989,1.4149,1.3754,1.3912,35164271,0
AAPL.US,D,19891206,000000,1.3912,1.3989,1.2677,1.3219,96737320,0
AAPL.US,D,19891207,000000,1.3061,1.3367,1.2985,1.3219,51523789,0
AAPL.US,D,19891208,000000,1.3133,1.3296,1.2748,1.2909,72941921,0
AAPL.US,D,19891211,000000,1.2677,1.2837,1.1873,1.2131,187714164,0
AAPL.US,D,19891212,000000,1.2131,1.222,1.0821,1.1131,296124384,0
AAPL.US,D,19891213,000000,1.1131,1.1279,1.0981,1.1131,112556696,0
AAPL.US,D,19891214,000000,1.1058,1.1165,1.066,1.0784,88007698,0
AAPL.US,D,19891215,000000,1.0746,1.0821,1.0043,1.0438,149638951,0
AAPL.US,D,19891218,000000,1.0438,1.0821,1.0438,1.0746,88716035,0
AAPL.US,D,19891219,000000,1.066,1.0981,1.066,1.0821,72540856,0
AAPL.US,D,19891220,000000,1.1058,1.1203,1.0897,1.1058,51400903,0
AAPL.US,D,19891221,000000,1.1058,1.1203,1.0981,1.1203,88023867,0
AAPL.US,D,19891222,000000,1.1203,1.1513,1.1131,1.1279,53305958,0
AAPL.US,D,19891226,000000,1.1364,1.1364,1.0897,1.0981,39068186,0
AAPL.US,D,19891227,000000,1.0981,1.1058,1.0821,1.0859,74219500,0
AAPL.US,D,19891228,000000,1.0821,1.0897,1.0584,1.0699,43680416,0
AAPL.US,D,19891229,000000,1.0746,1.1058,1.0637,1.0897,44013558,0
AAPL.US,D,19900102,000000,1.0897,1.1601,1.0821,1.1513,52904883,0
AAPL.US,D,19900103,000000,1.175,1.175,1.1601,1.1601,60065815,0
AAPL.US,D,19900104,000000,1.1821,1.1982,1.1513,1.1624,63969737,0
AAPL.US,D,19900105,000000,1.1674,1.1821,1.1438,1.1674,35610620,0
AAPL.US,D,19900108,000000,1.1601,1.175,1.1438,1.175,29332653,0
AAPL.US,D,19900109,000000,1.175,1.175,1.1438,1.1624,24875675,0
AAPL.US,D,19900110,000000,1.1624,1.1624,1.1058,1.1131,57675600,0
AAPL.US,D,19900111,000000,1.1203,1.1203,1.066,1.066,60948813,0
AAPL.US,D,19900112,000000,1.0584,1.0746,1.0438,1.066,49641393,0
AAPL.US,D,19900115,000000,1.066,1.1058,1.0584,1.0584,46707795,0
AAPL.US,D,19900116,000000,1.0363,1.0821,1.0127,1.0784,61870607,0
AAPL.US,D,19900117,000000,1.0746,1.0746,1.0204,1.0276,56976980,0
AAPL.US,D,19900118,000000,1.0204,1.0363,0.9969,1.0018,78922297,0
AAPL.US,D,19900119,000000,1.0438,1.066,1.0363,1.0584,76567663,0
AAPL.US,D,19900122,000000,1.0513,1.066,1.0276,1.0276,42050272,0
AAPL.US,D,19900123,000000,1.0438,1.0584,1.0204,1.0438,40682126,0
AAPL.US,D,19900124,000000,1.0043,1.0584,0.9969,1.0513,49033315,0
AAPL.US,D,19900125,000000,1.0584,1.0746,1.0513,1.0549,32211275,0
AAPL.US,D,19900126,000000,1.0513,1.0513,0.9969,1.0127,52342102,0
AAPL.US,D,19900129,000000,1.0204,1.0363,0.9929,1.0276,34633822,0
AAPL.US,D,19900130,000000,1.0276,1.066,1.0204,1.0513,33627932,0
AAPL.US,D,19900131,000000,1.066,1.0746,1.0204,1.0513,41568357,0
AAPL.US,D,19900201,000000,1.066,1.0699,1.0363,1.0389,33809055,0
AAPL.US,D,19900202,000000,1.0276,1.0746,1.0276,1.0584,34213370,0
AAPL.US,D,19900205,000000,1.0584,1.0897,1.0513,1.0821,29384430,0
AAPL.US,D,19900206,000000,1.0746,1.0821,1.0513,1.0746,21346962,0
AAPL.US,D,19900207,000000,1.0204,1.0513,1.0043,1.0276,90229716,0
AAPL.US,D,19900208,000000,1.0276,1.0363,0.9969,1.0204,53897829,0
AAPL.US,D,19900209,000000,1.0363,1.066,1.0276,1.0584,48538454,0
AAPL.US,D,19900212,000000,1.0584,1.066,1.0438,1.0513,21634822,0
AAPL.US,D,19900213,000000,1.0513,1.0821,1.0438,1.066,29504077,0
AAPL.US,D,19900214,000000,1.066,1.0746,1.0438,1.0584,27741344,0
AAPL.US,D,19900215,000000,1.0438,1.0584,1.0363,1.0584,28291193,0
AAPL.US,D,19900216,000000,1.0584,1.066,1.0438,1.0438,36736185,0
AAPL.US,D,19900220,000000,1.0363,1.0438,1.0204,1.0363,35591207,0
AAPL.US,D,19900221,000000,1.0127,1.0584,1.0043,1.0513,50799301,0
AAPL.US,D,19900222,000000,1.0513,1.066,1.0204,1.0204,56365679,0
AAPL.US,D,19900223,000000,1.0127,1.0363,1.0127,1.0276,43305223,0
AAPL.US,D,19900226,000000,1.0204,1.0584,1.0204,1.0513,22990018,0
AAPL.US,D,19900227,000000,1.0513,1.0584,1.0363,1.0363,21356668,0
AAPL.US,D,19900228,000000,1.0363,1.0513,1.0276,1.0513,31574083,0
AAPL.US,D,19900301,000000,1.0363,1.0746,1.0276,1.0584,58882024,0
AAPL.US,D,19900302,000000,1.0363,1.0746,1.0276,1.0438,30293283,0
AAPL.US,D,19900305,000000,1.0363,1.0746,1.0363,1.066,52694653,0
AAPL.US,D,19900306,000000,1.0821,1.0897,1.066,1.0897,45055020,0
AAPL.US,D,19900307,000000,1.0821,1.1131,1.0821,1.0942,58975830,0
AAPL.US,D,19900308,000000,1.1058,1.1438,1.0821,1.1364,64642479,0
AAPL.US,D,19900309,000000,1.1364,1.1601,1.1203,1.1403,66557251,0
AAPL.US,D,19900312,000000,1.1513,1.1601,1.1203,1.1316,47348203,0
AAPL.US,D,19900313,000000,1.1279,1.1513,1.1203,1.1403,42907379,0
AAPL.US,D,19900314,000000,1.1364,1.1513,1.1279,1.1438,29394121,0
AAPL.US,D,19900315,000000,1.1279,1.175,1.1279,1.1364,34721163,0
AAPL.US,D,19900316,000000,1.2371,1.2603,1.2096,1.2441,186197246,0
AAPL.US,D,19900319,000000,1.2512,1.3133,1.2371,1.311,124695359,0
AAPL.US,D,19900320,000000,1.3061,1.3296,1.2603,1.2799,113006274,0
AAPL.US,D,19900321,000000,1.2748,1.3061,1.2748,1.2863,44107344,0
AAPL.US,D,19900322,000000,1.2909,1.3061,1.2603,1.2603,66900089,0
AAPL.US,D,19900323,000000,1.2748,1.3296,1.2677,1.3061,65839212,0
AAPL.US,D,19900326,000000,1.3133,1.342,1.2985,1.3061,36982002,0
AAPL.US,D,19900327,000000,1.2985,1.3061,1.2748,1.2985,24432560,0
AAPL.US,D,19900328,000000,1.2985,1.3023,1.2677,1.2748,29727265,0
AAPL.US,D,19900329,000000,1.2677,1.2837,1.2603,1.2714,27980695,0
AAPL.US,D,19900330,000000,1.2371,1.2677,1.2371,1.2441,64500174,0
AAPL.US,D,19900402,000000,1.2371,1.2551,1.222,1.2441,42962377,0
AAPL.US,D,19900403,000000,1.2512,1.2909,1.2512,1.2909,40345763,0
AAPL.US,D,19900404,000000,1.2837,1.2985,1.2603,1.2748,43240530,0
AAPL.US,D,19900405,000000,1.2677,1.2748,1.2371,1.2441,31244182,0
AAPL.US,D,19900406,000000,1.2441,1.2748,1.2293,1.2331,34145436,0
AAPL.US,D,19900409,000000,1.2293,1.2837,1.222,1.2714,30461460,0
AAPL.US,D,19900410,000000,1.2748,1.2985,1.2677,1.2748,37923204,0
AAPL.US,D,19900411,000000,1.2837,1.3296,1.2837,1.3133,61556877,0
AAPL.US,D,19900412,000000,1.3296,1.3603,1.3133,1.3367,61165512,0
AAPL.US,D,19900416,000000,1.3454,1.3676,1.3367,1.353,65522216,0
AAPL.US,D,19900417,000000,1.3367,1.3454,1.3219,1.3367,37861741,0
AAPL.US,D,19900418,000000,1.3367,1.353,1.3133,1.3367,55864357,0
AAPL.US,D,19900419,000000,1.2909,1.3334,1.2371,1.2441,139043102,0
AAPL.US,D,19900420,000000,1.2642,1.2837,1.2293,1.2441,93428523,0
AAPL.US,D,19900423,000000,1.2441,1.2512,1.222,1.2293,37066089,0
AAPL.US,D,19900424,000000,1.2371,1.2512,1.1899,1.1982,87713361,0
AAPL.US,D,19900425,000000,1.1982,1.2056,1.1821,1.1982,38285462,0
AAPL.US,D,19900426,000000,1.2056,1.222,1.1785,1.2018,41054074,0
AAPL.US,D,19900427,000000,1.2056,1.222,1.1982,1.2096,33618233,0
AAPL.US,D,19900430,000000,1.2131,1.2293,1.2056,1.2182,39388386,0
AAPL.US,D,19900501,000000,1.2293,1.2371,1.2182,1.2242,47247938,0
AAPL.US,D,19900502,000000,1.2293,1.2371,1.2131,1.2293,39110213,0
AAPL.US,D,19900503,000000,1.2293,1.2441,1.2293,1.2371,48027442,0
AAPL.US,D,19900504,000000,1.2371,1.2603,1.2131,1.2371,48958924,0
AAPL.US,D,19900507,000000,1.2293,1.2909,1.2293,1.2837,39271938,0
AAPL.US,D,19900508,000000,1.2677,1.2985,1.2677,1.2909,32476487,0
AAPL.US,D,19900509,000000,1.2863,1.2985,1.2748,1.2949,28080960,0
AAPL.US,D,19900510,000000,1.2909,1.2909,1.2512,1.2799,51704926,0
AAPL.US,D,19900511,000000,1.2799,1.3219,1.2603,1.3172,62158471,0
AAPL.US,D,19900514,000000,1.3219,1.3219,1.2748,1.2909,65376685,0
AAPL.US,D,19900515,000000,1.2799,1.2985,1.2677,1.2909,43140259,0
AAPL.US,D,19900516,000000,1.2909,1.2909,1.2677,1.2863,25212046,0
AAPL.US,D,19900517,000000,1.2909,1.3061,1.2677,1.2837,44353171,0
AAPL.US,D,19900518,000000,1.2748,1.2837,1.222,1.2293,74639972,0
AAPL.US,D,19900521,000000,1.222,1.2371,1.1982,1.222,75801115,0
AAPL.US,D,19900522,000000,1.2403,1.2837,1.2371,1.2799,86950052,0
AAPL.US,D,19900523,000000,1.2748,1.3133,1.2748,1.2985,59926730,0
AAPL.US,D,19900524,000000,1.3061,1.3061,1.2837,1.2985,42778002,0
AAPL.US,D,19900525,000000,1.222,1.2603,1.2056,1.2371,93370318,0
AAPL.US,D,19900529,000000,1.2371,1.2748,1.2131,1.2677,70234736,0
AAPL.US,D,19900530,000000,1.2863,1.2909,1.2748,1.2799,79941130,0
AAPL.US,D,19900531,000000,1.2837,1.2837,1.2677,1.2748,29769309,0
AAPL.US,D,19900601,000000,1.2799,1.2985,1.2603,1.2603,45407582,0
AAPL.US,D,19900604,000000,1.2603,1.2677,1.2293,1.2603,51814912,0
AAPL.US,D,19900605,000000,1.2677,1.2677,1.2056,1.222,86471354,0
AAPL.US,D,19900606,000000,1.2056,1.222,1.1982,1.222,61149340,0
AAPL.US,D,19900607,000000,1.222,1.2293,1.1899,1.2056,53839630,0
AAPL.US,D,19900608,000000,1.1899,1.1899,1.1601,1.1821,96420350,0
AAPL.US,D,19900611,000000,1.1674,1.2056,1.1674,1.2056,45598396,0
AAPL.US,D,19900612,000000,1.2096,1.2512,1.1982,1.2512,47658712,0
AAPL.US,D,19900613,000000,1.2489,1.2603,1.2293,1.2293,40125810,0
AAPL.US,D,19900614,000000,1.2371,1.2441,1.2131,1.2293,40523646,0
AAPL.US,D,19900615,000000,1.2293,1.2371,1.2096,1.222,41626578,0
AAPL.US,D,19900618,000000,1.2131,1.222,1.2056,1.2131,32169216,0
AAPL.US,D,19900619,000000,1.2056,1.2293,1.1873,1.2242,45404336,0
AAPL.US,D,19900620,000000,1.2331,1.2441,1.2293,1.2371,44686309,0
AAPL.US,D,19900621,000000,1.2371,1.2985,1.2371,1.2949,60240476,0
AAPL.US,D,19900622,000000,1.2985,1.3172,1.2748,1.2837,82007908,0
AAPL.US,D,19900625,000000,1.2837,1.2909,1.2441,1.2748,35232177,0
AAPL.US,D,19900626,000000,1.2909,1.2985,1.2489,1.2551,36749106,0
AAPL.US,D,19900627,000000,1.2603,1.2985,1.2441,1.2837,28077723,0
AAPL.US,D,19900628,000000,1.3219,1.3367,1.2909,1.3296,72178595,0
AAPL.US,D,19900629,000000,1.3296,1.3874,1.3219,1.3836,93910453,0
AAPL.US,D,19900702,000000,1.3754,1.3754,1.353,1.3603,39103753,0
AAPL.US,D,19900703,000000,1.3568,1.3754,1.353,1.3603,28734291,0
AAPL.US,D,19900705,000000,1.353,1.3676,1.3367,1.3454,31033966,0
AAPL.US,D,19900706,000000,1.3454,1.3912,1.3367,1.3836,60373080,0
AAPL.US,D,19900709,000000,1.3912,1.4531,1.3836,1.4408,91099774,0
AAPL.US,D,19900710,000000,1.4531,1.4692,1.4457,1.4531,104373705,0
AAPL.US,D,19900711,000000,1.4457,1.4531,1.4149,1.4531,71085366,0
AAPL.US,D,19900712,000000,1.4457,1.4692,1.4372,1.4654,52694653,0
AAPL.US,D,19900713,000000,1.4692,1.4764,1.4457,1.4457,66702780,0
AAPL.US,D,19900716,000000,1.4457,1.4568,1.3989,1.4097,51895756,0
AAPL.US,D,19900717,000000,1.4149,1.4223,1.3603,1.3676,39520982,0
AAPL.US,D,19900718,000000,1.3754,1.3912,1.3296,1.3791,83275796,0
AAPL.US,D,19900719,000000,1.2603,1.3133,1.2371,1.2909,169223183,0
AAPL.US,D,19900720,000000,1.2985,1.3133,1.2603,1.2677,55401834,0
AAPL.US,D,19900723,000000,1.2677,1.2909,1.2371,1.2837,78026377,0
AAPL.US,D,19900724,000000,1.2985,1.3061,1.2677,1.3023,56000196,0
AAPL.US,D,19900725,000000,1.2985,1.3367,1.2909,1.3061,30299747,0
AAPL.US,D,19900726,000000,1.3061,1.3133,1.2677,1.2799,23200255,0
AAPL.US,D,19900727,000000,1.2748,1.2909,1.2512,1.2799,17996141,0
AAPL.US,D,19900730,000000,1.2603,1.3133,1.2603,1.311,24678383,0
AAPL.US,D,19900731,000000,1.3133,1.3219,1.2837,1.2985,27725185,0
AAPL.US,D,19900801,000000,1.2985,1.3219,1.2837,1.311,27003903,0
AAPL.US,D,19900802,000000,1.2748,1.353,1.2748,1.3454,64435474,0
AAPL.US,D,19900803,000000,1.3454,1.353,1.2293,1.2748,77673816,0
AAPL.US,D,19900806,000000,1.2056,1.2512,1.1899,1.222,51882820,0
AAPL.US,D,19900807,000000,1.2441,1.2551,1.1982,1.222,57332762,0
AAPL.US,D,19900808,000000,1.222,1.2603,1.222,1.2403,29610831,0
AAPL.US,D,19900809,000000,1.2441,1.2512,1.2131,1.222,27835140,0
AAPL.US,D,19900810,000000,1.1982,1.2131,1.1821,1.1982,29659338,0
AAPL.US,D,19900813,000000,1.175,1.2371,1.1712,1.2331,45084128,0
AAPL.US,D,19900814,000000,1.2371,1.2371,1.2131,1.2293,28349399,0
AAPL.US,D,19900815,000000,1.2371,1.2441,1.2131,1.2131,26583425,0
AAPL.US,D,19900816,000000,1.2056,1.2242,1.1899,1.1899,35778799,0
AAPL.US,D,19900817,000000,1.1899,1.1899,1.1058,1.1279,71072442,0
AAPL.US,D,19900820,000000,1.1279,1.1601,1.1203,1.1364,21676858,0
AAPL.US,D,19900821,000000,1.1058,1.1364,1.0897,1.1203,46507269,0
AAPL.US,D,19900822,000000,1.1438,1.1438,1.0784,1.0859,35439190,0
AAPL.US,D,19900823,000000,1.0584,1.0821,1.0363,1.066,41497186,0
AAPL.US,D,19900824,000000,1.0897,1.1131,1.0746,1.0981,21201412,0
AAPL.US,D,19900827,000000,1.1364,1.175,1.1203,1.1674,33922260,0
AAPL.US,D,19900828,000000,1.1601,1.1873,1.1513,1.1785,23158218,0
AAPL.US,D,19900829,000000,1.175,1.1785,1.1364,1.1513,43586615,0
AAPL.US,D,19900830,000000,1.1513,1.1601,1.1131,1.1203,35403609,0
AAPL.US,D,19900831,000000,1.1131,1.1513,1.1131,1.1438,28721366,0
AAPL.US,D,19900904,000000,1.1279,1.1601,1.1279,1.1438,23895663,0
AAPL.US,D,19900905,000000,1.1513,1.1513,1.1058,1.1131,18497465,0
AAPL.US,D,19900906,000000,1.0981,1.1131,1.0897,1.1058,25305849,0
AAPL.US,D,19900907,000000,1.0981,1.1364,1.0859,1.1256,16799408,0
AAPL.US,D,19900910,000000,1.1438,1.1438,1.1058,1.1058,21942084,0
AAPL.US,D,19900911,000000,1.1131,1.1165,1.0438,1.0513,51481750,0
AAPL.US,D,19900912,000000,1.066,1.066,1.0363,1.0513,28996301,0
AAPL.US,D,19900913,000000,1.066,1.0746,1.0204,1.0438,28087420,0
AAPL.US,D,19900914,000000,1.0363,1.0584,1.0276,1.0513,32896953,0
AAPL.US,D,19900917,000000,1.0513,1.0897,1.0363,1.0438,22430472,0
AAPL.US,D,19900918,000000,1.0438,1.0438,1.0204,1.0327,35985804,0
AAPL.US,D,19900919,000000,1.0276,1.0438,0.9892,1.0043,52691410,0
AAPL.US,D,19900920,000000,0.9969,0.9969,0.9658,0.9785,29148301,0
AAPL.US,D,19900921,000000,0.9892,1.0043,0.9585,0.9746,44434028,0
AAPL.US,D,19900924,000000,0.9746,0.9746,0.9199,0.9351,39996434,0
AAPL.US,D,19900925,000000,0.9423,0.9511,0.904,0.9275,45614578,0
AAPL.US,D,19900926,000000,0.9275,0.9423,0.9199,0.9199,27185034,0
AAPL.US,D,19900927,000000,0.9275,0.9423,0.8659,0.8729,41105835,0
AAPL.US,D,19900928,000000,0.8804,0.8966,0.8425,0.8966,50838104,0
AAPL.US,D,19901001,000000,0.9128,0.9585,0.904,0.9423,44951527,0
AAPL.US,D,19901002,000000,0.9585,0.9892,0.9128,0.9163,78256021,0
AAPL.US,D,19901003,000000,0.9199,0.9199,0.8273,0.8347,77463587,0
AAPL.US,D,19901004,000000,0.8273,0.8659,0.8114,0.8659,61653892,0
AAPL.US,D,19901005,000000,0.8347,0.8893,0.8347,0.8659,28731082,0
AAPL.US,D,19901008,000000,0.8893,0.904,0.8729,0.9003,17769725,0
AAPL.US,D,19901009,000000,0.8804,0.8966,0.8582,0.8659,34821421,0
AAPL.US,D,19901010,000000,0.8425,0.8659,0.8038,0.8189,42713326,0
AAPL.US,D,19901011,000000,0.8273,0.8619,0.7892,0.8582,59483636,0
AAPL.US,D,19901012,000000,0.8729,0.8804,0.8347,0.8729,66030021,0
AAPL.US,D,19901015,000000,0.8804,0.8893,0.8236,0.8582,58050789,0
AAPL.US,D,19901016,000000,0.8506,0.8506,0.7492,0.7728,88146786,0
AAPL.US,D,19901017,000000,0.7802,0.8189,0.7728,0.8189,89252932,0
AAPL.US,D,19901018,000000,0.8189,0.8893,0.8189,0.8804,90967161,0
AAPL.US,D,19901019,000000,0.9658,0.9818,0.9351,0.9695,269647678,0
AAPL.US,D,19901022,000000,0.9746,0.9746,0.9423,0.9622,72987190,0
AAPL.US,D,19901023,000000,0.9585,0.9746,0.9351,0.9585,48240893,0
AAPL.US,D,19901024,000000,0.9511,0.9585,0.9275,0.9423,40957049,0
AAPL.US,D,19901025,000000,0.9351,0.9658,0.9163,0.9275,44317573,0
AAPL.US,D,19901026,000000,0.9199,0.9658,0.9199,0.9275,38754439,0
AAPL.US,D,19901029,000000,0.9351,0.9423,0.9199,0.9237,35659128,0
AAPL.US,D,19901030,000000,0.9199,0.9511,0.893,0.9388,28313832,0
AAPL.US,D,19901031,000000,0.9423,0.9859,0.9351,0.9511,42959148,0
AAPL.US,D,19901101,000000,0.9423,0.9585,0.9199,0.9423,26179137,0
AAPL.US,D,19901102,000000,0.9423,1.0018,0.9423,0.9818,42917094,0
AAPL.US,D,19901105,000000,0.9969,1.0363,0.9892,1.0276,53273615,0
AAPL.US,D,19901106,000000,1.0363,1.066,1.0276,1.0363,53357699,0
AAPL.US,D,19901107,000000,1.0363,1.0438,1.0081,1.0276,58616818,0
AAPL.US,D,19901108,000000,1.0204,1.0821,1.0204,1.066,57539769,0
AAPL.US,D,19901109,000000,1.0821,1.1058,1.066,1.0981,57245422,0
AAPL.US,D,19901112,000000,1.0981,1.1364,1.0897,1.1203,41888561,0
AAPL.US,D,19901113,000000,1.1203,1.1279,1.1058,1.1131,40992627,0
AAPL.US,D,19901114,000000,1.1058,1.1513,1.1058,1.1438,55084838,0
AAPL.US,D,19901115,000000,1.1364,1.1438,1.0981,1.1131,46717496,0
AAPL.US,D,19901116,000000,1.1058,1.1131,1.0746,1.0859,52849895,0
AAPL.US,D,19901119,000000,1.0981,1.1256,1.0897,1.1256,64661873,0
AAPL.US,D,19901120,000000,1.1279,1.1364,1.0897,1.0981,44366101,0
AAPL.US,D,19901121,000000,1.0897,1.1203,1.0746,1.1165,35581503,0
AAPL.US,D,19901123,000000,1.1203,1.1438,1.1131,1.1256,15363349,0
AAPL.US,D,19901126,000000,1.1131,1.1438,1.1131,1.1364,23523707,0
AAPL.US,D,19901127,000000,1.1438,1.1821,1.1364,1.1601,47529327,0
AAPL.US,D,19901128,000000,1.1674,1.1899,1.1364,1.1364,50511445,0
AAPL.US,D,19901129,000000,1.1438,1.1438,1.1203,1.1364,36590626,0
AAPL.US,D,19901130,000000,1.1203,1.1513,1.1203,1.1364,35089884,0
AAPL.US,D,19901203,000000,1.1513,1.1821,1.1438,1.1785,47765432,0
AAPL.US,D,19901204,000000,1.1601,1.1982,1.1601,1.1899,43939162,0
AAPL.US,D,19901205,000000,1.1899,1.2441,1.1712,1.2403,63067342,0
AAPL.US,D,19901206,000000,1.2748,1.2909,1.2512,1.2748,153704593,0
AAPL.US,D,19901207,000000,1.2677,1.3219,1.2677,1.3133,95200984,0
AAPL.US,D,19901210,000000,1.3061,1.3133,1.2837,1.2909,72366194,0
AAPL.US,D,19901211,000000,1.2748,1.2837,1.2371,1.2371,100463323,0
AAPL.US,D,19901212,000000,1.2293,1.2371,1.2056,1.2242,69988926,0
AAPL.US,D,19901213,000000,1.222,1.2677,1.222,1.2603,46416694,0
AAPL.US,D,19901214,000000,1.2441,1.2512,1.222,1.2331,25144132,0
AAPL.US,D,19901217,000000,1.2056,1.2512,1.2056,1.2403,37861741,0
AAPL.US,D,19901218,000000,1.2677,1.3133,1.2603,1.3061,63817708,0
AAPL.US,D,19901219,000000,1.3133,1.3133,1.2714,1.2949,40620681,0
AAPL.US,D,19901220,000000,1.2748,1.3754,1.2748,1.3603,115823430,0
AAPL.US,D,19901221,000000,1.3676,1.3989,1.3454,1.3912,99958772,0
AAPL.US,D,19901224,000000,1.3836,1.3912,1.3603,1.3603,16957892,0
AAPL.US,D,19901226,000000,1.3603,1.3676,1.3296,1.353,29766078,0
AAPL.US,D,19901227,000000,1.3367,1.3603,1.3367,1.3454,28200632,0
AAPL.US,D,19901228,000000,1.3367,1.3454,1.3219,1.3296,18461896,0
AAPL.US,D,19901231,000000,1.3296,1.3367,1.3219,1.3296,12785539,0
AAPL.US,D,19910102,000000,1.3219,1.3603,1.2985,1.3454,44757469,0
AAPL.US,D,19910103,000000,1.3454,1.3676,1.3296,1.3296,43369909,0
AAPL.US,D,19910104,000000,1.3296,1.3676,1.3296,1.3367,40869737,0
AAPL.US,D,19910107,000000,1.3296,1.3989,1.3296,1.3367,89754262,0
AAPL.US,D,19910108,000000,1.353,1.3568,1.3133,1.3367,63154655,0
AAPL.US,D,19910109,000000,1.3676,1.4223,1.353,1.3989,134938675,0
AAPL.US,D,19910110,000000,1.4149,1.4605,1.4149,1.4568,125714189,0
AAPL.US,D,19910111,000000,1.4531,1.4605,1.4223,1.4531,88845397,0
AAPL.US,D,19910114,000000,1.4223,1.4457,1.4223,1.4295,60887356,0
AAPL.US,D,19910115,000000,1.4372,1.4457,1.4223,1.4457,55463284,0
AAPL.US,D,19910116,000000,1.4531,1.5458,1.4457,1.5385,112808985,0
AAPL.US,D,19910117,000000,1.6224,1.6312,1.5149,1.5839,170866243,0
AAPL.US,D,19910118,000000,1.5074,1.5696,1.499,1.5531,272393679,0
AAPL.US,D,19910121,000000,1.5385,1.5931,1.5385,1.5696,93654934,0
AAPL.US,D,19910122,000000,1.5768,1.6224,1.5608,1.5839,123521270,0
AAPL.US,D,19910123,000000,1.5839,1.6152,1.5768,1.6004,70538776,0
AAPL.US,D,19910124,000000,1.5931,1.6312,1.5931,1.6114,67556657,0
AAPL.US,D,19910125,000000,1.6075,1.6571,1.6075,1.6549,64632768,0
AAPL.US,D,19910128,000000,1.6459,1.7077,1.6459,1.6842,78977287,0
